# Roda 1;Roda 2;Roda 3;Roda 4;Roda 5;Roda 6;Roda 7;Roda 8;Roda 9;Roda 10;Roda 11;Roda 12;Roda 13;Roda 14;Roda 15;Roda 16;Roda 17;Roda 18;Roda 19;Roda 20;Roda 21;Roda 22;Roda 23;Roda 24;Roda 25;Roda 26;Roda 27;Roda 28;Roda 29;Roda 30;Roda 31;Roda 32;Roda 33;Roda 34;Roda 35;Roda 36;Roda 37;Roda 38;Roda 39;Roda 40;Roda 41;Roda 42;Roda 43;Roda 44;Roda 45;Roda 46;Roda 47;Roda 48;Roda 49;Roda 50;Roda 51;Roda 52;Roda 53;Roda 54;Roda 55;Roda 56;Roda 57;Roda 58;Roda 59;Roda 60;Roda 61;Roda 62;Roda 63;Roda 64;Roda 65;Roda 66;Roda 67;Roda 68;Roda 69;Roda 70;Roda 71;Roda 72;Roda 73;Roda 74;Roda 75;Roda 76;Roda 77;Roda 78;Roda 79;Roda 80;Roda 81;Roda 82;Roda 83;Roda 84;Roda 85;Roda 86;Roda 87;Roda 88;Roda 89;Roda 90;Roda 91;Roda 92;Roda 93;Roda 94;Roda 95;Roda 96;Roda 97;Roda 98;Roda 99;Roda 100
52.62;0.00;49.64;0.00;52.40;0.00;52.26;0.00;51.99;0.00;49.02;0.00;48.95;0.00;47.80;0.00;48.53;0.00;48.02;0.00;48.26;0.00;47.59;0.00;48.19;0.00;48.74;0.00;50.09;0.00;48.02;0.00;50.62;0.00;47.21;0.00;49.17;0.00;48.34;0.00;49.28;0.00;46.71;0.00;49.11;0.00;48.71;0.00;50.08;0.00;46.31;0.00;48.26;0.00;48.16;0.00;48.10;0.00;45.76;0.00;48.83;0.00;48.98;0.00;48.98;0.00;48.77;0.00;49.58;0.00;48.45;0.00;48.57;0.00;47.34;0.00;49.22;0.00;48.51;0.00;49.32;0.00;49.64;0.00;48.66;0.00;48.43;0.00;48.63;0.00;48.11;0.00;48.73;0.00;47.87;0.00;48.53;0.00;48.53;0.00
52.30;0.00;49.64;0.00;53.08;0.00;52.28;0.00;51.85;0.00;49.13;0.00;48.95;0.00;47.82;0.00;48.36;0.00;47.92;0.00;48.22;0.00;47.36;0.00;47.97;0.00;48.48;0.00;49.47;0.00;48.14;0.00;49.94;0.00;46.87;0.00;48.80;0.00;48.35;0.00;48.79;0.00;46.04;0.00;48.63;0.00;48.54;0.00;49.33;0.00;45.70;0.00;48.00;0.00;48.01;0.00;47.88;0.00;45.17;0.00;48.32;0.00;48.59;0.00;48.59;0.00;48.31;0.00;49.09;0.00;48.19;0.00;48.25;0.00;47.00;0.00;48.98;0.00;48.05;0.00;48.86;0.00;49.64;0.00;48.25;0.00;48.14;0.00;48.26;0.00;47.94;0.00;48.43;0.00;47.48;0.00;48.36;0.00;48.36;0.00
52.71;0.00;50.10;0.00;53.70;0.00;53.00;0.00;52.15;0.00;49.37;0.00;49.44;0.00;48.46;0.00;48.38;0.00;48.08;0.00;48.35;0.00;47.64;0.00;48.27;0.00;48.84;0.00;49.47;0.00;49.44;0.00;49.77;0.00;47.37;0.00;48.88;0.00;49.01;0.00;48.61;0.00;46.25;0.00;48.82;0.00;48.53;0.00;49.04;0.00;45.56;0.00;47.94;0.00;48.25;0.00;48.03;0.00;45.26;0.00;48.06;0.00;48.45;0.00;48.45;0.00;48.22;0.00;48.74;0.00;47.91;0.00;48.25;0.00;46.51;0.00;48.60;0.00;47.91;0.00;48.60;0.00;50.10;0.00;48.06;0.00;48.06;0.00;48.11;0.00;47.84;0.00;48.26;0.00;47.30;0.00;48.05;0.00;48.05;0.00
54.36;0.00;50.67;0.00;54.15;0.00;54.90;0.00;52.78;0.00;49.97;0.00;49.77;0.00;49.01;0.00;48.74;0.00;48.34;0.00;48.86;0.00;47.94;0.00;48.63;0.00;49.41;0.00;49.71;0.00;51.08;0.00;49.88;0.00;47.92;0.00;49.62;0.00;49.76;0.00;48.75;0.00;47.09;0.00;49.53;0.00;49.08;0.00;49.20;0.00;45.82;0.00;48.10;0.00;49.00;0.00;48.49;0.00;45.95;0.00;48.31;0.00;48.77;0.00;48.77;0.00;48.37;0.00;48.80;0.00;48.10;0.00;48.37;0.00;46.40;0.00;48.66;0.00;47.88;0.00;48.73;0.00;50.67;0.00;47.97;0.00;48.05;0.00;48.06;0.00;47.93;0.00;48.09;0.00;47.34;0.00;47.96;0.00;47.96;0.00
56.12;0.00;52.15;0.00;53.80;0.00;56.76;0.00;54.78;0.00;50.46;0.00;50.40;0.00;49.60;0.00;49.02;0.00;48.66;0.00;49.45;0.00;48.52;0.00;49.44;0.00;50.88;0.00;50.71;0.00;51.77;0.00;50.91;0.00;49.07;0.00;50.09;0.00;50.02;0.00;49.06;0.00;48.03;0.00;49.87;0.00;49.53;0.00;50.14;0.00;46.65;0.00;48.65;0.00;49.95;0.00;48.95;0.00;46.89;0.00;48.57;0.00;49.07;0.00;49.07;0.00;48.91;0.00;49.14;0.00;48.66;0.00;48.83;0.00;46.66;0.00;49.20;0.00;48.17;0.00;48.95;0.00;52.15;0.00;48.35;0.00;48.31;0.00;48.18;0.00;48.14;0.00;48.15;0.00;47.74;0.00;47.92;0.00;47.92;0.00
56.50;0.00;52.76;0.00;53.17;0.00;57.07;0.00;56.02;0.00;50.56;0.00;50.67;0.00;50.52;0.00;49.64;0.00;49.28;0.00;49.78;0.00;48.77;0.00;50.01;0.00;51.55;0.00;51.83;0.00;52.34;0.00;52.46;0.00;49.94;0.00;50.91;0.00;50.41;0.00;49.87;0.00;48.67;0.00;50.41;0.00;50.38;0.00;50.74;0.00;47.61;0.00;49.33;0.00;50.40;0.00;49.29;0.00;47.33;0.00;49.21;0.00;49.39;0.00;49.39;0.00;49.23;0.00;49.33;0.00;49.24;0.00;49.36;0.00;47.48;0.00;49.54;0.00;48.46;0.00;49.55;0.00;52.76;0.00;48.92;0.00;48.57;0.00;48.56;0.00;48.79;0.00;48.28;0.00;48.04;0.00;48.11;0.00;48.11;0.00
56.01;0.00;51.76;0.00;52.09;0.00;56.09;0.00;55.25;0.00;50.18;0.00;50.37;0.00;50.70;0.00;49.92;0.00;49.53;0.00;49.65;0.00;48.95;0.00;50.08;0.00;52.43;0.00;52.57;0.00;52.87;0.00;53.14;0.00;50.18;0.00;51.24;0.00;50.52;0.00;50.62;0.00;48.82;0.00;50.56;0.00;50.72;0.00;51.86;0.00;48.35;0.00;49.87;0.00;51.06;0.00;49.39;0.00;47.90;0.00;49.73;0.00;50.03;0.00;50.03;0.00;49.78;0.00;49.63;0.00;49.69;0.00;49.60;0.00;48.54;0.00;49.91;0.00;48.79;0.00;50.15;0.00;51.76;0.00;49.45;0.00;49.25;0.00;48.80;0.00;49.17;0.00;48.71;0.00;48.37;0.00;48.62;0.00;48.62;0.00
54.38;0.00;50.36;0.00;52.05;0.00;53.94;0.00;54.01;0.00;49.69;0.00;50.07;0.00;50.18;0.00;49.66;0.00;49.65;0.00;49.23;0.00;49.06;0.00;49.90;0.00;52.38;0.00;52.65;0.00;52.75;0.00;53.97;0.00;49.73;0.00;51.16;0.00;50.53;0.00;50.92;0.00;48.72;0.00;50.59;0.00;51.01;0.00;52.18;0.00;48.52;0.00;50.03;0.00;51.15;0.00;49.28;0.00;47.94;0.00;49.94;0.00;50.30;0.00;50.30;0.00;50.18;0.00;49.85;0.00;49.83;0.00;49.89;0.00;49.00;0.00;50.53;0.00;49.39;0.00;50.55;0.00;50.36;0.00;49.66;0.00;49.91;0.00;49.25;0.00;49.96;0.00;49.01;0.00;48.98;0.00;49.23;0.00;49.23;0.00
53.40;0.00;49.60;0.00;52.79;0.00;52.46;0.00;53.70;0.00;49.59;0.00;49.77;0.00;49.51;0.00;49.20;0.00;49.57;0.00;49.03;0.00;48.96;0.00;49.33;0.00;51.44;0.00;51.99;0.00;52.36;0.00;53.73;0.00;49.12;0.00;50.56;0.00;50.15;0.00;50.66;0.00;48.31;0.00;50.11;0.00;51.33;0.00;52.30;0.00;48.57;0.00;49.92;0.00;50.96;0.00;48.86;0.00;47.79;0.00;49.91;0.00;50.56;0.00;50.56;0.00;50.35;0.00;49.85;0.00;49.87;0.00;49.79;0.00;49.64;0.00;50.93;0.00;49.81;0.00;50.77;0.00;49.60;0.00;49.95;0.00;50.37;0.00;49.60;0.00;50.30;0.00;49.32;0.00;49.46;0.00;49.53;0.00;49.53;0.00
53.40;0.00;49.60;0.00;53.20;0.00;52.46;0.00;53.70;0.00;0.00;0.00;49.45;0.00;49.31;0.00;49.00;0.00;49.13;0.00;48.89;0.00;48.80;0.00;48.86;0.00;50.53;0.00;50.95;0.00;51.24;0.00;52.49;0.00;48.95;0.00;50.19;0.00;49.86;0.00;49.94;0.00;48.15;0.00;49.57;0.00;51.04;0.00;51.83;0.00;48.25;0.00;49.70;0.00;50.22;0.00;48.35;0.00;47.57;0.00;49.77;0.00;50.36;0.00;50.36;0.00;50.18;0.00;49.57;0.00;49.58;0.00;49.38;0.00;49.86;0.00;51.00;0.00;50.10;0.00;50.76;0.00;49.60;0.00;50.01;0.00;50.66;0.00;49.81;0.00;50.73;0.00;49.84;0.00;49.78;0.00;50.02;0.00;50.02;0.00
